schema_version,session_id,trial_id,sample_index,device_sequence,device_timestamp_ms,receive_timestamp_ms,word,vocabulary_version,signer_id,orientation_condition,who,ax,ay,az,gx,gy,gz,flex_thumb_raw,flex_index_raw,flex_middle_raw,flex_ring_raw,flex_pinky_raw,raw_packet,packet_valid
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,33,228959,5726178,1789673393665,2,static-asl-v1,signer_01,neutral,0x70,-0.0690000000000,-0.0100000000000,1.00400000000,-6.02300000000,1.23700000000,1.65600000000,430,392,744,415,313,"seq=228959,t_ms=5726178,who=0x70,ax=-0.069,ay=-0.010,az=1.004,gx=-6.023,gy=1.237,gz=1.656,expected=-,pred=6,pred_conf=99.0,flex0_raw=430,flex0_norm=0.105,flex1_raw=392,flex1_norm=0.096,flex2_raw=744,flex2_norm=0.182,flex3_raw=415,flex3_norm=0.101,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,34,228960,5726203,1789673393716,2,static-asl-v1,signer_01,neutral,0x70,-0.0830000000000,-0.0150000000000,1.00500000000,-6.16800000000,1.21400000000,2.93100000000,437,384,732,415,315,"seq=228960,t_ms=5726203,who=0x70,ax=-0.083,ay=-0.015,az=1.005,gx=-6.168,gy=1.214,gz=2.931,expected=-,pred=6,pred_conf=97.0,flex0_raw=437,flex0_norm=0.107,flex1_raw=384,flex1_norm=0.094,flex2_raw=732,flex2_norm=0.179,flex3_raw=415,flex3_norm=0.101,flex4_raw=315,flex4_norm=0.077",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,35,228961,5726228,1789673393717,2,static-asl-v1,signer_01,neutral,0x70,-0.0750000000000,-0.0160000000000,1.00400000000,-6.02300000000,1.21400000000,1.06100000000,440,400,723,421,315,"seq=228961,t_ms=5726228,who=0x70,ax=-0.075,ay=-0.016,az=1.004,gx=-6.023,gy=1.214,gz=1.061,expected=-,pred=6,pred_conf=96.5,flex0_raw=440,flex0_norm=0.107,flex1_raw=400,flex1_norm=0.098,flex2_raw=723,flex2_norm=0.177,flex3_raw=421,flex3_norm=0.103,flex4_raw=315,flex4_norm=0.077",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,36,228962,5726253,1789673393718,2,static-asl-v1,signer_01,neutral,0x70,-0.0790000000000,-0.00800000000000,1.00200000000,-6.01500000000,1.13700000000,0.992000000000,435,388,733,419,311,"seq=228962,t_ms=5726253,who=0x70,ax=-0.079,ay=-0.008,az=1.002,gx=-6.015,gy=1.137,gz=0.992,expected=-,pred=6,pred_conf=98.4,flex0_raw=435,flex0_norm=0.106,flex1_raw=388,flex1_norm=0.095,flex2_raw=733,flex2_norm=0.179,flex3_raw=419,flex3_norm=0.102,flex4_raw=311,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,37,228963,5726278,1789673393748,2,static-asl-v1,signer_01,neutral,0x70,-0.0730000000000,-0.0160000000000,1.00500000000,-5.96200000000,1.22900000000,1.74000000000,429,379,740,420,319,"seq=228963,t_ms=5726278,who=0x70,ax=-0.073,ay=-0.016,az=1.005,gx=-5.962,gy=1.229,gz=1.740,expected=-,pred=6,pred_conf=98.8,flex0_raw=429,flex0_norm=0.105,flex1_raw=379,flex1_norm=0.093,flex2_raw=740,flex2_norm=0.181,flex3_raw=420,flex3_norm=0.103,flex4_raw=319,flex4_norm=0.078",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,38,228964,5726303,1789673393783,2,static-asl-v1,signer_01,neutral,0x70,-0.0680000000000,-0.0180000000000,1.00200000000,-6.05300000000,1.13000000000,1.83200000000,435,381,731,415,313,"seq=228964,t_ms=5726303,who=0x70,ax=-0.068,ay=-0.018,az=1.002,gx=-6.053,gy=1.130,gz=1.832,expected=-,pred=6,pred_conf=97.6,flex0_raw=435,flex0_norm=0.106,flex1_raw=381,flex1_norm=0.093,flex2_raw=731,flex2_norm=0.179,flex3_raw=415,flex3_norm=0.101,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,39,228965,5726328,1789673393820,2,static-asl-v1,signer_01,neutral,0x70,-0.0770000000000,-0.0120000000000,1.00200000000,-6.23700000000,1.10700000000,3.55000000000,435,367,732,413,333,"seq=228965,t_ms=5726328,who=0x70,ax=-0.077,ay=-0.012,az=1.002,gx=-6.237,gy=1.107,gz=3.550,expected=-,pred=6,pred_conf=92.9,flex0_raw=435,flex0_norm=0.106,flex1_raw=367,flex1_norm=0.090,flex2_raw=732,flex2_norm=0.179,flex3_raw=413,flex3_norm=0.101,flex4_raw=333,flex4_norm=0.081",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,40,228966,5726353,1789673393854,2,static-asl-v1,signer_01,neutral,0x70,-0.0710000000000,-0.0140000000000,1.00300000000,-6.26700000000,1.12200000000,3.98500000000,435,391,733,422,313,"seq=228966,t_ms=5726353,who=0x70,ax=-0.071,ay=-0.014,az=1.003,gx=-6.267,gy=1.122,gz=3.985,expected=-,pred=6,pred_conf=98.5,flex0_raw=435,flex0_norm=0.106,flex1_raw=391,flex1_norm=0.095,flex2_raw=733,flex2_norm=0.179,flex3_raw=422,flex3_norm=0.103,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,41,228967,5726378,1789673393854,2,static-asl-v1,signer_01,neutral,0x70,-0.0860000000000,-0.0200000000000,0.999000000000,-6.30500000000,1.25200000000,5.00800000000,442,389,731,413,313,"seq=228967,t_ms=5726378,who=0x70,ax=-0.086,ay=-0.020,az=0.999,gx=-6.305,gy=1.252,gz=5.008,expected=-,pred=6,pred_conf=95.2,flex0_raw=442,flex0_norm=0.108,flex1_raw=389,flex1_norm=0.095,flex2_raw=731,flex2_norm=0.179,flex3_raw=413,flex3_norm=0.101,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,42,228968,5726403,1789673393901,2,static-asl-v1,signer_01,neutral,0x70,-0.0880000000000,-0.0120000000000,1.00100000000,-6.10700000000,1.23700000000,3.04600000000,437,382,729,415,313,"seq=228968,t_ms=5726403,who=0x70,ax=-0.088,ay=-0.012,az=1.001,gx=-6.107,gy=1.237,gz=3.046,expected=-,pred=6,pred_conf=97.0,flex0_raw=437,flex0_norm=0.107,flex1_raw=382,flex1_norm=0.093,flex2_raw=729,flex2_norm=0.178,flex3_raw=415,flex3_norm=0.101,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,43,228969,5726428,1789673393901,2,static-asl-v1,signer_01,neutral,0x70,-0.0870000000000,-0.0140000000000,1.00400000000,-5.88500000000,1.18300000000,0.298000000000,440,381,732,414,312,"seq=228969,t_ms=5726428,who=0x70,ax=-0.087,ay=-0.014,az=1.004,gx=-5.885,gy=1.183,gz=0.298,expected=-,pred=6,pred_conf=96.3,flex0_raw=440,flex0_norm=0.107,flex1_raw=381,flex1_norm=0.093,flex2_raw=732,flex2_norm=0.179,flex3_raw=414,flex3_norm=0.101,flex4_raw=312,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,44,228970,5726453,1789673393944,2,static-asl-v1,signer_01,neutral,0x70,-0.0790000000000,-0.0120000000000,1.00000000000,-5.77900000000,1.20600000000,-0.145000000000,435,383,733,415,313,"seq=228970,t_ms=5726453,who=0x70,ax=-0.079,ay=-0.012,az=1.000,gx=-5.779,gy=1.206,gz=-0.145,expected=-,pred=6,pred_conf=97.8,flex0_raw=435,flex0_norm=0.106,flex1_raw=383,flex1_norm=0.094,flex2_raw=733,flex2_norm=0.179,flex3_raw=415,flex3_norm=0.101,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,45,228971,5726478,1789673394003,2,static-asl-v1,signer_01,neutral,0x70,-0.0790000000000,-0.0100000000000,1.00300000000,-5.77900000000,1.14500000000,-0.0460000000000,427,381,728,410,313,"seq=228971,t_ms=5726478,who=0x70,ax=-0.079,ay=-0.010,az=1.003,gx=-5.779,gy=1.145,gz=-0.046,expected=-,pred=6,pred_conf=98.4,flex0_raw=427,flex0_norm=0.104,flex1_raw=381,flex1_norm=0.093,flex2_raw=728,flex2_norm=0.178,flex3_raw=410,flex3_norm=0.100,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,46,228972,5726503,1789673394004,2,static-asl-v1,signer_01,neutral,0x70,-0.0820000000000,-0.0150000000000,1.00300000000,-5.80900000000,1.26700000000,-0.145000000000,436,381,733,414,307,"seq=228972,t_ms=5726503,who=0x70,ax=-0.082,ay=-0.015,az=1.003,gx=-5.809,gy=1.267,gz=-0.145,expected=-,pred=6,pred_conf=98.0,flex0_raw=436,flex0_norm=0.106,flex1_raw=381,flex1_norm=0.093,flex2_raw=733,flex2_norm=0.179,flex3_raw=414,flex3_norm=0.101,flex4_raw=307,flex4_norm=0.075",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,47,228973,5726528,1789673394004,2,static-asl-v1,signer_01,neutral,0x70,-0.0500000000000,-0.00700000000000,1.00800000000,-5.94700000000,1.21400000000,0.282000000000,436,391,733,421,313,"seq=228973,t_ms=5726528,who=0x70,ax=-0.050,ay=-0.007,az=1.008,gx=-5.947,gy=1.214,gz=0.282,expected=-,pred=6,pred_conf=98.2,flex0_raw=436,flex0_norm=0.106,flex1_raw=391,flex1_norm=0.095,flex2_raw=733,flex2_norm=0.179,flex3_raw=421,flex3_norm=0.103,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,48,228974,5726553,1789673394037,2,static-asl-v1,signer_01,neutral,0x70,-0.0970000000000,-0.0150000000000,1.00400000000,-6.13700000000,1.00800000000,3.22900000000,437,383,727,413,313,"seq=228974,t_ms=5726553,who=0x70,ax=-0.097,ay=-0.015,az=1.004,gx=-6.137,gy=1.008,gz=3.229,expected=-,pred=6,pred_conf=96.6,flex0_raw=437,flex0_norm=0.107,flex1_raw=383,flex1_norm=0.094,flex2_raw=727,flex2_norm=0.178,flex3_raw=413,flex3_norm=0.101,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,49,228975,5726578,1789673394071,2,static-asl-v1,signer_01,neutral,0x70,-0.0780000000000,-0.0170000000000,1.00400000000,-5.94700000000,1.28200000000,1.21400000000,435,379,733,413,317,"seq=228975,t_ms=5726578,who=0x70,ax=-0.078,ay=-0.017,az=1.004,gx=-5.947,gy=1.282,gz=1.214,expected=-,pred=6,pred_conf=97.0,flex0_raw=435,flex0_norm=0.106,flex1_raw=379,flex1_norm=0.093,flex2_raw=733,flex2_norm=0.179,flex3_raw=413,flex3_norm=0.101,flex4_raw=317,flex4_norm=0.077",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,50,228976,5726603,1789673394109,2,static-asl-v1,signer_01,neutral,0x70,-0.0790000000000,-0.0160000000000,1.00900000000,-6.08400000000,1.28200000000,2.01500000000,436,379,731,415,313,"seq=228976,t_ms=5726603,who=0x70,ax=-0.079,ay=-0.016,az=1.009,gx=-6.084,gy=1.282,gz=2.015,expected=-,pred=6,pred_conf=97.3,flex0_raw=436,flex0_norm=0.106,flex1_raw=379,flex1_norm=0.093,flex2_raw=731,flex2_norm=0.179,flex3_raw=415,flex3_norm=0.101,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,51,228977,5726628,1789673394110,2,static-asl-v1,signer_01,neutral,0x70,-0.0770000000000,-0.0140000000000,1.00400000000,-6.11500000000,1.23700000000,2.34400000000,435,384,731,413,311,"seq=228977,t_ms=5726628,who=0x70,ax=-0.077,ay=-0.014,az=1.004,gx=-6.115,gy=1.237,gz=2.344,expected=-,pred=6,pred_conf=97.7,flex0_raw=435,flex0_norm=0.106,flex1_raw=384,flex1_norm=0.094,flex2_raw=731,flex2_norm=0.179,flex3_raw=413,flex3_norm=0.101,flex4_raw=311,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,52,228978,5726653,1789673394155,2,static-asl-v1,signer_01,neutral,0x70,-0.0910000000000,-0.0150000000000,1.00200000000,-6.05300000000,1.14500000000,2.29000000000,427,383,731,413,314,"seq=228978,t_ms=5726653,who=0x70,ax=-0.091,ay=-0.015,az=1.002,gx=-6.053,gy=1.145,gz=2.290,expected=-,pred=6,pred_conf=98.7,flex0_raw=427,flex0_norm=0.104,flex1_raw=383,flex1_norm=0.094,flex2_raw=731,flex2_norm=0.179,flex3_raw=413,flex3_norm=0.101,flex4_raw=314,flex4_norm=0.077",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,53,228979,5726678,1789673394156,2,static-asl-v1,signer_01,neutral,0x70,-0.0870000000000,-0.0130000000000,1.00000000000,-6.03800000000,1.11500000000,0.916000000000,439,383,732,409,312,"seq=228979,t_ms=5726678,who=0x70,ax=-0.087,ay=-0.013,az=1.000,gx=-6.038,gy=1.115,gz=0.916,expected=-,pred=6,pred_conf=95.8,flex0_raw=439,flex0_norm=0.107,flex1_raw=383,flex1_norm=0.094,flex2_raw=732,flex2_norm=0.179,flex3_raw=409,flex3_norm=0.100,flex4_raw=312,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,54,228980,5726703,1789673394198,2,static-asl-v1,signer_01,neutral,0x70,-0.0740000000000,-0.0140000000000,1.00600000000,-5.96900000000,1.22900000000,0.527000000000,437,382,731,415,315,"seq=228980,t_ms=5726703,who=0x70,ax=-0.074,ay=-0.014,az=1.006,gx=-5.969,gy=1.229,gz=0.527,expected=-,pred=6,pred_conf=96.9,flex0_raw=437,flex0_norm=0.107,flex1_raw=382,flex1_norm=0.093,flex2_raw=731,flex2_norm=0.179,flex3_raw=415,flex3_norm=0.101,flex4_raw=315,flex4_norm=0.077",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,55,228981,5726728,1789673394198,2,static-asl-v1,signer_01,neutral,0x70,-0.0820000000000,-0.0160000000000,0.993000000000,-6.00000000000,1.16000000000,1.40500000000,437,383,733,411,314,"seq=228981,t_ms=5726728,who=0x70,ax=-0.082,ay=-0.016,az=0.993,gx=-6.000,gy=1.160,gz=1.405,expected=-,pred=6,pred_conf=96.6,flex0_raw=437,flex0_norm=0.107,flex1_raw=383,flex1_norm=0.094,flex2_raw=733,flex2_norm=0.179,flex3_raw=411,flex3_norm=0.100,flex4_raw=314,flex4_norm=0.077",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,56,228982,5726753,1789673394251,2,static-asl-v1,signer_01,neutral,0x70,-0.0800000000000,-0.0130000000000,1.00900000000,-5.78600000000,1.16800000000,0.824000000000,439,389,731,421,311,"seq=228982,t_ms=5726753,who=0x70,ax=-0.080,ay=-0.013,az=1.009,gx=-5.786,gy=1.168,gz=0.824,expected=-,pred=6,pred_conf=97.7,flex0_raw=439,flex0_norm=0.107,flex1_raw=389,flex1_norm=0.095,flex2_raw=731,flex2_norm=0.179,flex3_raw=421,flex3_norm=0.103,flex4_raw=311,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,57,228983,5726778,1789673394280,2,static-asl-v1,signer_01,neutral,0x70,-0.0810000000000,-0.0150000000000,1.00300000000,-5.78600000000,1.20600000000,0.183000000000,432,381,730,412,312,"seq=228983,t_ms=5726778,who=0x70,ax=-0.081,ay=-0.015,az=1.003,gx=-5.786,gy=1.206,gz=0.183,expected=-,pred=6,pred_conf=98.0,flex0_raw=432,flex0_norm=0.105,flex1_raw=381,flex1_norm=0.093,flex2_raw=730,flex2_norm=0.178,flex3_raw=412,flex3_norm=0.101,flex4_raw=312,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,58,228984,5726803,1789673394318,2,static-asl-v1,signer_01,neutral,0x70,-0.0750000000000,-0.0140000000000,1.00500000000,-5.71000000000,1.26000000000,0.214000000000,438,389,732,410,314,"seq=228984,t_ms=5726803,who=0x70,ax=-0.075,ay=-0.014,az=1.005,gx=-5.710,gy=1.260,gz=0.214,expected=-,pred=6,pred_conf=96.1,flex0_raw=438,flex0_norm=0.107,flex1_raw=389,flex1_norm=0.095,flex2_raw=732,flex2_norm=0.179,flex3_raw=410,flex3_norm=0.100,flex4_raw=314,flex4_norm=0.077",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,59,228985,5726828,1789673394319,2,static-asl-v1,signer_01,neutral,0x70,-0.0720000000000,-0.0140000000000,1.00800000000,-5.99200000000,1.13700000000,1.29800000000,437,391,738,415,313,"seq=228985,t_ms=5726828,who=0x70,ax=-0.072,ay=-0.014,az=1.008,gx=-5.992,gy=1.137,gz=1.298,expected=-,pred=6,pred_conf=97.7,flex0_raw=437,flex0_norm=0.107,flex1_raw=391,flex1_norm=0.095,flex2_raw=738,flex2_norm=0.180,flex3_raw=415,flex3_norm=0.101,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,60,228986,5726853,1789673394319,2,static-asl-v1,signer_01,neutral,0x70,-0.0840000000000,-0.0120000000000,1.00300000000,-5.84000000000,1.32100000000,0.511000000000,440,389,733,415,314,"seq=228986,t_ms=5726853,who=0x70,ax=-0.084,ay=-0.012,az=1.003,gx=-5.840,gy=1.321,gz=0.511,expected=-,pred=6,pred_conf=96.4,flex0_raw=440,flex0_norm=0.107,flex1_raw=389,flex1_norm=0.095,flex2_raw=733,flex2_norm=0.179,flex3_raw=415,flex3_norm=0.101,flex4_raw=314,flex4_norm=0.077",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,61,228987,5726878,1789673394353,2,static-asl-v1,signer_01,neutral,0x70,-0.0800000000000,-0.00800000000000,1.00000000000,-5.91600000000,1.22100000000,-0.260000000000,437,391,735,415,311,"seq=228987,t_ms=5726878,who=0x70,ax=-0.080,ay=-0.008,az=1.000,gx=-5.916,gy=1.221,gz=-0.260,expected=-,pred=6,pred_conf=97.8,flex0_raw=437,flex0_norm=0.107,flex1_raw=391,flex1_norm=0.095,flex2_raw=735,flex2_norm=0.179,flex3_raw=415,flex3_norm=0.101,flex4_raw=311,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,62,228988,5726903,1789673394400,2,static-asl-v1,signer_01,neutral,0x70,-0.0790000000000,-0.0110000000000,1.00400000000,-5.74800000000,1.13700000000,-0.153000000000,437,391,732,414,308,"seq=228988,t_ms=5726903,who=0x70,ax=-0.079,ay=-0.011,az=1.004,gx=-5.748,gy=1.137,gz=-0.153,expected=-,pred=6,pred_conf=97.8,flex0_raw=437,flex0_norm=0.107,flex1_raw=391,flex1_norm=0.095,flex2_raw=732,flex2_norm=0.179,flex3_raw=414,flex3_norm=0.101,flex4_raw=308,flex4_norm=0.075",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,63,228989,5726928,1789673394408,2,static-asl-v1,signer_01,neutral,0x70,-0.0770000000000,-0.0110000000000,1.00700000000,-5.97700000000,1.33600000000,-0.305000000000,431,381,731,412,309,"seq=228989,t_ms=5726928,who=0x70,ax=-0.077,ay=-0.011,az=1.007,gx=-5.977,gy=1.336,gz=-0.305,expected=-,pred=6,pred_conf=98.4,flex0_raw=431,flex0_norm=0.105,flex1_raw=381,flex1_norm=0.093,flex2_raw=731,flex2_norm=0.179,flex3_raw=412,flex3_norm=0.101,flex4_raw=309,flex4_norm=0.075",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,64,228990,5726953,1789673394441,2,static-asl-v1,signer_01,neutral,0x70,-0.0780000000000,-0.0150000000000,1.00200000000,-6.06100000000,1.29000000000,-0.176000000000,435,383,732,411,311,"seq=228990,t_ms=5726953,who=0x70,ax=-0.078,ay=-0.015,az=1.002,gx=-6.061,gy=1.290,gz=-0.176,expected=-,pred=6,pred_conf=97.5,flex0_raw=435,flex0_norm=0.106,flex1_raw=383,flex1_norm=0.094,flex2_raw=732,flex2_norm=0.179,flex3_raw=411,flex3_norm=0.100,flex4_raw=311,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,65,228991,5726978,1789673394442,2,static-asl-v1,signer_01,neutral,0x70,-0.0820000000000,-0.0160000000000,1.00700000000,-5.82400000000,1.32100000000,-0.0760000000000,437,380,729,405,313,"seq=228991,t_ms=5726978,who=0x70,ax=-0.082,ay=-0.016,az=1.007,gx=-5.824,gy=1.321,gz=-0.076,expected=-,pred=6,pred_conf=95.2,flex0_raw=437,flex0_norm=0.107,flex1_raw=380,flex1_norm=0.093,flex2_raw=729,flex2_norm=0.178,flex3_raw=405,flex3_norm=0.099,flex4_raw=313,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,66,228992,5727003,1789673394491,2,static-asl-v1,signer_01,neutral,0x70,-0.0770000000000,-0.0100000000000,1.00400000000,-5.80200000000,1.11500000000,-0.229000000000,441,391,735,412,311,"seq=228992,t_ms=5727003,who=0x70,ax=-0.077,ay=-0.010,az=1.004,gx=-5.802,gy=1.115,gz=-0.229,expected=-,pred=6,pred_conf=96.2,flex0_raw=441,flex0_norm=0.108,flex1_raw=391,flex1_norm=0.095,flex2_raw=735,flex2_norm=0.179,flex3_raw=412,flex3_norm=0.101,flex4_raw=311,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,67,228993,5727028,1789673394498,2,static-asl-v1,signer_01,neutral,0x70,-0.0820000000000,-0.0120000000000,1.00100000000,-5.83200000000,1.16800000000,-0.206000000000,437,390,733,413,310,"seq=228993,t_ms=5727028,who=0x70,ax=-0.082,ay=-0.012,az=1.001,gx=-5.832,gy=1.168,gz=-0.206,expected=-,pred=6,pred_conf=97.5,flex0_raw=437,flex0_norm=0.107,flex1_raw=390,flex1_norm=0.095,flex2_raw=733,flex2_norm=0.179,flex3_raw=413,flex3_norm=0.101,flex4_raw=310,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,68,228994,5727053,1789673394528,2,static-asl-v1,signer_01,neutral,0x70,-0.0760000000000,-0.0120000000000,1.00000000000,-5.81700000000,1.09900000000,-0.275000000000,438,379,735,423,311,"seq=228994,t_ms=5727053,who=0x70,ax=-0.076,ay=-0.012,az=1.000,gx=-5.817,gy=1.099,gz=-0.275,expected=-,pred=6,pred_conf=98.1,flex0_raw=438,flex0_norm=0.107,flex1_raw=379,flex1_norm=0.093,flex2_raw=735,flex2_norm=0.179,flex3_raw=423,flex3_norm=0.103,flex4_raw=311,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,69,228995,5727078,1789673394558,2,static-asl-v1,signer_01,neutral,0x70,-0.0770000000000,-0.0150000000000,1.00700000000,-5.74800000000,1.19100000000,-0.191000000000,434,383,730,411,311,"seq=228995,t_ms=5727078,who=0x70,ax=-0.077,ay=-0.015,az=1.007,gx=-5.748,gy=1.191,gz=-0.191,expected=-,pred=6,pred_conf=97.6,flex0_raw=434,flex0_norm=0.106,flex1_raw=383,flex1_norm=0.094,flex2_raw=730,flex2_norm=0.178,flex3_raw=411,flex3_norm=0.100,flex4_raw=311,flex4_norm=0.076",true
word-sequence-v1,session_20260917T192018_628133Z,static_2_0027,70,228996,5727103,1789673394601,2,static-asl-v1,signer_01,neutral,0x70,-0.0800000000000,-0.0170000000000,1.00100000000,-5.96200000000,1.29000000000,-0.305000000000,435,391,732,419,311,"seq=228996,t_ms=5727103,who=0x70,ax=-0.080,ay=-0.017,az=1.001,gx=-5.962,gy=1.290,gz=-0.305,expected=-,pred=6,pred_conf=98.3,flex0_raw=435,flex0_norm=0.106,flex1_raw=391,flex1_norm=0.095,flex2_raw=732,flex2_norm=0.179,flex3_raw=419,flex3_norm=0.102,flex4_raw=311,flex4_norm=0.076",true
